sku,variant id,product id,title,description,product url,image url,original price,sale price,quantity,quantity status
RGO7177WY4CDSZA9,39894632661063,4458780557383,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold 1/2 CTTW Majestic Princess Tiara Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-yellow-gold-1-2-cttw-majestic-princess-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/81_2B-4D_2B5zpL.jpg?v=1637151167,2300.00,1610.00 USD,0,Out of Stock
RGO7182WP4CDSZ,39894159818823,4458780622919,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/2 CTTW Majestic Tiara Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-2-cttw-majestic-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/810J5UA3moL.jpg?v=1637151309,1900.00,1330.00 USD,4,In Stock
RGO7182WP4CDSZ8,39894632431687,4458780622919,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/2 CTTW Majestic Tiara Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-2-cttw-majestic-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/810J5UA3moL.jpg?v=1637151309,1900.00,1330.00 USD,6,In Stock
RGO7182WP4CDSZ6,39894632464455,4458780622919,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/2 CTTW Majestic Tiara Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-2-cttw-majestic-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/810J5UA3moL.jpg?v=1637151309,1900.00,1330.00 USD,2,In Stock
RGO7182WP4CDSZ5,39894632497223,4458780622919,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/2 CTTW Majestic Tiara Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-2-cttw-majestic-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/810J5UA3moL.jpg?v=1637151309,1900.00,1330.00 USD,0,Out of Stock
RGO7182WP4CDSZ9,39894632529991,4458780622919,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/2 CTTW Majestic Tiara Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-2-cttw-majestic-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/810J5UA3moL.jpg?v=1637151309,1900.00,1330.00 USD,0,Out of Stock
RGO7222-SP1P-DS,39894159917127,4458780688455,Enchanted Disney Fine Jewelry Sterling Silver and 10K Rose Gold 1/5 CTTW Snow White Bow Tiara Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-and-10k-rose-gold-1-5cttw-snow-white-bow-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/11-16-2017_SD_RGO7222_0231_72dpi.jpg?v=1638961171,400.00,240.00 USD,0,Out of Stock
RGO7222-SP1P-DS6,39894632267847,4458780688455,Enchanted Disney Fine Jewelry Sterling Silver and 10K Rose Gold 1/5 CTTW Snow White Bow Tiara Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-and-10k-rose-gold-1-5cttw-snow-white-bow-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/11-16-2017_SD_RGO7222_0231_72dpi.jpg?v=1638961171,400.00,240.00 USD,0,Out of Stock
RGO7222-SP1P-DS8,39894632300615,4458780688455,Enchanted Disney Fine Jewelry Sterling Silver and 10K Rose Gold 1/5 CTTW Snow White Bow Tiara Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-and-10k-rose-gold-1-5cttw-snow-white-bow-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/11-16-2017_SD_RGO7222_0231_72dpi.jpg?v=1638961171,400.00,240.00 USD,0,Out of Stock
RGO7222-SP1P-DS5,39894632333383,4458780688455,Enchanted Disney Fine Jewelry Sterling Silver and 10K Rose Gold 1/5 CTTW Snow White Bow Tiara Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-and-10k-rose-gold-1-5cttw-snow-white-bow-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/11-16-2017_SD_RGO7222_0231_72dpi.jpg?v=1638961171,400.00,240.00 USD,0,Out of Stock
RGO7222-SP1P-DS9,39894632366151,4458780688455,Enchanted Disney Fine Jewelry Sterling Silver and 10K Rose Gold 1/5 CTTW Snow White Bow Tiara Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-and-10k-rose-gold-1-5cttw-snow-white-bow-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/11-16-2017_SD_RGO7222_0231_72dpi.jpg?v=1638961171,400.00,240.00 USD,0,Out of Stock
RGO7229WP4WDSIN,39894159949895,4458781442119,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/5 CTTW Ariel Shell Promise Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-5-cttw-ariel-shell-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/05-17-2017_SD_RGO7229_0242_300dpi.jpg?v=1638961173,750.00,525.00 USD,3,In Stock
RGO7229WP4WDSIN8,39894632104007,4458781442119,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/5 CTTW Ariel Shell Promise Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-5-cttw-ariel-shell-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/05-17-2017_SD_RGO7229_0242_300dpi.jpg?v=1638961173,750.00,525.00 USD,9,In Stock
RGO7229WP4WDSIN6,39894632136775,4458781442119,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/5 CTTW Ariel Shell Promise Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-5-cttw-ariel-shell-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/05-17-2017_SD_RGO7229_0242_300dpi.jpg?v=1638961173,750.00,525.00 USD,4,In Stock
RGO7229WP4WDSIN5,39894632169543,4458781442119,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/5 CTTW Ariel Shell Promise Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-5-cttw-ariel-shell-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/05-17-2017_SD_RGO7229_0242_300dpi.jpg?v=1638961173,750.00,525.00 USD,5,In Stock
RGO7229WP4WDSIN9,39894632202311,4458781442119,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/5 CTTW Ariel Shell Promise Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-5-cttw-ariel-shell-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/05-17-2017_SD_RGO7229_0242_300dpi.jpg?v=1638961173,750.00,525.00 USD,7,In Stock
RGO7608-Y1P-DS,39894159982663,4458781769799,Enchanted Disney Fine Jewelry 10K Yellow Gold 1/10 CTTW Tinker Bell Tiara Star Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-yellow-gold-1-10cttw-tinker-bell-tiara-star-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO7608-Y1P-DS_3.jpg?v=1637146279,500.00,300.00 USD,4,In Stock
RGO7608-Y1P-DS6,39894631972935,4458781769799,Enchanted Disney Fine Jewelry 10K Yellow Gold 1/10 CTTW Tinker Bell Tiara Star Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-yellow-gold-1-10cttw-tinker-bell-tiara-star-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO7608-Y1P-DS_3.jpg?v=1637146279,500.00,300.00 USD,3,In Stock
RGO7608-Y1P-DS8,39894632005703,4458781769799,Enchanted Disney Fine Jewelry 10K Yellow Gold 1/10 CTTW Tinker Bell Tiara Star Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-yellow-gold-1-10cttw-tinker-bell-tiara-star-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO7608-Y1P-DS_3.jpg?v=1637146279,500.00,300.00 USD,2,In Stock
RGO7608-Y1P-DS5,39894632038471,4458781769799,Enchanted Disney Fine Jewelry 10K Yellow Gold 1/10 CTTW Tinker Bell Tiara Star Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-yellow-gold-1-10cttw-tinker-bell-tiara-star-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO7608-Y1P-DS_3.jpg?v=1637146279,500.00,300.00 USD,2,In Stock
RGO7608-Y1P-DS9,39894632071239,4458781769799,Enchanted Disney Fine Jewelry 10K Yellow Gold 1/10 CTTW Tinker Bell Tiara Star Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-yellow-gold-1-10cttw-tinker-bell-tiara-star-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO7608-Y1P-DS_3.jpg?v=1637146279,500.00,300.00 USD,3,In Stock
RGO7672-WP4W-DSIN,39894160080967,4458781966407,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/2 CTTW Aurora Composite Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-2cttw-aurora-composite-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/01-15-2018_SD_RGO7672_0438_72dpi.jpg?v=1637145297,1400.00,840.00 USD,0,Out of Stock
RGO7672-WP4W-DSIN5,39894631841863,4458781966407,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/2 CTTW Aurora Composite Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-2cttw-aurora-composite-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/01-15-2018_SD_RGO7672_0438_72dpi.jpg?v=1637145297,1400.00,840.00 USD,0,Out of Stock
RGO7672-WP4W-DSIN9,39894631874631,4458781966407,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/2 CTTW Aurora Composite Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-2cttw-aurora-composite-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/01-15-2018_SD_RGO7672_0438_72dpi.jpg?v=1637145297,1400.00,840.00 USD,0,Out of Stock
RGO7672-WP4W-DSIN6,39894631907399,4458781966407,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/2 CTTW Aurora Composite Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-2cttw-aurora-composite-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/01-15-2018_SD_RGO7672_0438_72dpi.jpg?v=1637145297,1400.00,840.00 USD,0,Out of Stock
RGO7672-WP4W-DSIN8,39894631940167,4458781966407,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/2 CTTW Aurora Composite Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-2cttw-aurora-composite-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/01-15-2018_SD_RGO7672_0438_72dpi.jpg?v=1637145297,1400.00,840.00 USD,0,Out of Stock
RGO7903WP4WTBDH,39894160113735,4458782163015,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/4 CTTW Diamond and London Blue Topaz Cinderella Promise Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-4-cttw-diamond-and-london-blue-topaz-cinderella-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41ug6ZLdtSS.jpg?v=1653372173,1100.00,660.00 USD,9,In Stock
RGO7903WP4WTBDH6,39894631645255,4458782163015,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/4 CTTW Diamond and London Blue Topaz Cinderella Promise Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-4-cttw-diamond-and-london-blue-topaz-cinderella-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41ug6ZLdtSS.jpg?v=1653372173,1100.00,660.00 USD,2,In Stock
RGO7903WP4WTBDH8,39894631678023,4458782163015,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/4 CTTW Diamond and London Blue Topaz Cinderella Promise Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-4-cttw-diamond-and-london-blue-topaz-cinderella-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41ug6ZLdtSS.jpg?v=1653372173,1100.00,660.00 USD,5,In Stock
RGO7903WP4WTBDH5,39894631710791,4458782163015,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/4 CTTW Diamond and London Blue Topaz Cinderella Promise Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-4-cttw-diamond-and-london-blue-topaz-cinderella-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41ug6ZLdtSS.jpg?v=1653372173,1100.00,660.00 USD,3,In Stock
RGO7903WP4WTBDH9,39894631743559,4458782163015,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/4 CTTW Diamond and London Blue Topaz Cinderella Promise Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-4-cttw-diamond-and-london-blue-topaz-cinderella-promise-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41ug6ZLdtSS.jpg?v=1653372173,1100.00,660.00 USD,1,In Stock
RGO8024W4BDSZA,39894160146503,4458782359623,Enchanted Disney Fine Jewelry 14K White Gold 1 1/3 CTTW Pocahontas Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-1-3-cttw-pocahontas-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/09-06-2017_SD_RGO8024_0068_300dpi.jpg?v=1646801705,4000.00,3200.00 USD,3,In Stock
RGO8024W4BDSZA8,39894631514183,4458782359623,Enchanted Disney Fine Jewelry 14K White Gold 1 1/3 CTTW Pocahontas Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-1-3-cttw-pocahontas-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/09-06-2017_SD_RGO8024_0068_300dpi.jpg?v=1646801705,4000.00,3200.00 USD,5,In Stock
RGO8024W4BDSZA6,39894631546951,4458782359623,Enchanted Disney Fine Jewelry 14K White Gold 1 1/3 CTTW Pocahontas Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-1-3-cttw-pocahontas-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/09-06-2017_SD_RGO8024_0068_300dpi.jpg?v=1646801705,4000.00,3200.00 USD,4,In Stock
RGO8024W4BDSZA5,39894631579719,4458782359623,Enchanted Disney Fine Jewelry 14K White Gold 1 1/3 CTTW Pocahontas Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-1-3-cttw-pocahontas-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/09-06-2017_SD_RGO8024_0068_300dpi.jpg?v=1646801705,4000.00,3200.00 USD,-1,In Stock
RGO8024W4BDSZA9,39894631612487,4458782359623,Enchanted Disney Fine Jewelry 14K White Gold 1 1/3 CTTW Pocahontas Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-1-3-cttw-pocahontas-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/09-06-2017_SD_RGO8024_0068_300dpi.jpg?v=1646801705,4000.00,3200.00 USD,-1,In Stock
RGO8039P1WDSZO,39894160179271,4458782523463,Enchanted Disney Fine Jewelry 10K Rose Gold 1/10 CTTW Snow White Bow Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-rose-gold-1-10-cttw-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8039P1WDSZO.jpg?v=1657164078,700.00,490.00 USD,19,In Stock
RGO8039P1WDSZO6,39894631350343,4458782523463,Enchanted Disney Fine Jewelry 10K Rose Gold 1/10 CTTW Snow White Bow Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-rose-gold-1-10-cttw-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8039P1WDSZO.jpg?v=1657164078,700.00,490.00 USD,4,In Stock
RGO8039P1WDSZO8,39894631383111,4458782523463,Enchanted Disney Fine Jewelry 10K Rose Gold 1/10 CTTW Snow White Bow Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-rose-gold-1-10-cttw-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8039P1WDSZO.jpg?v=1657164078,700.00,490.00 USD,11,In Stock
RGO8039P1WDSZO5,39894631415879,4458782523463,Enchanted Disney Fine Jewelry 10K Rose Gold 1/10 CTTW Snow White Bow Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-rose-gold-1-10-cttw-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8039P1WDSZO.jpg?v=1657164078,700.00,490.00 USD,5,In Stock
RGO8039P1WDSZO9,39894631448647,4458782523463,Enchanted Disney Fine Jewelry 10K Rose Gold 1/10 CTTW Snow White Bow Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-rose-gold-1-10-cttw-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8039P1WDSZO.jpg?v=1657164078,700.00,490.00 USD,4,In Stock
RGO8079W4BDSZC,39894160474183,4458782785607,Enchanted Disney Fine Jewelry 14K White Gold with 1 1/4 CTTW Cinderella Carriage Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-1-4-cttw-cinderella-carriage-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8079W4BDSZC_1.jpg?v=1638961183,0,3750.00 USD,9,In Stock
RGO8079W4BDSZC8,39894631186503,4458782785607,Enchanted Disney Fine Jewelry 14K White Gold with 1 1/4 CTTW Cinderella Carriage Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-1-4-cttw-cinderella-carriage-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8079W4BDSZC_1.jpg?v=1638961183,0,3750.00 USD,2,In Stock
RGO8079W4BDSZC6,39894631219271,4458782785607,Enchanted Disney Fine Jewelry 14K White Gold with 1 1/4 CTTW Cinderella Carriage Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-1-4-cttw-cinderella-carriage-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8079W4BDSZC_1.jpg?v=1638961183,0,3750.00 USD,3,In Stock
RGO8079W4BDSZC5,39894631252039,4458782785607,Enchanted Disney Fine Jewelry 14K White Gold with 1 1/4 CTTW Cinderella Carriage Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-1-4-cttw-cinderella-carriage-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8079W4BDSZC_1.jpg?v=1638961183,0,3750.00 USD,0,Out of Stock
RGO8079W4BDSZC9,39894631284807,4458782785607,Enchanted Disney Fine Jewelry 14K White Gold with 1 1/4 CTTW Cinderella Carriage Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-1-4-cttw-cinderella-carriage-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8079W4BDSZC_1.jpg?v=1638961183,0,3750.00 USD,0,Out of Stock
RGO8100WY4BDSZA,39894162538567,4458783178823,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold with 1 1/4 CTTW Tiana Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-with-1-1-4cttw-tiana-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8100WY4BDSZA_2.jpg?v=1677494009,6500.00,3900.00 USD,0,Out of Stock
RGO8100WY4BDSZA8,39894631120967,4458783178823,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold with 1 1/4 CTTW Tiana Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-with-1-1-4cttw-tiana-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8100WY4BDSZA_2.jpg?v=1677494009,6500.00,3900.00 USD,-1,In Stock
RGO8100WY4BDSZA6,39894631153735,4458783178823,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold with 1 1/4 CTTW Tiana Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-with-1-1-4cttw-tiana-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO8100WY4BDSZA_2.jpg?v=1677494009,6500.00,3900.00 USD,0,Out of Stock
